species,lon,lat
krill,-162.94769,55.42533
krill,-164.5027,54.949
krill,-167.9372,54.42967
krill,-167.21001,54.67
krill,-164.1283,55.72767
krill,-165.2208,56.72433
krill,-163.73151,55.18383
krill,-165.4782,54.9265
krill,-166.7468,56.2515
krill,-168.37,53.57
krill,-166.44,54.9
krill,-167.8772,55.88967
krill,-160.99001,56.73
krill,-161.99001,56.99
krill,-170.87,56.05
krill,-171.62,58.17
krill,-170.28149,61.74667
krill,-171.01,56.51
krill,-167.94,63.08
krill,-170.36,58.1
krill,-169.58217,55.50183
krill,-170.21083,56.686
krill,-170.13651,57.3505
krill,-169.47084,56.45733
krill,-168.4707,57.77867
krill,-165.1385,54.42883
krill,-165.98331,58.00333
krill,-165.98669,57.49167
krill,-167.98,57.005
krill,-165.97501,58.49
krill,-169.3098,57.93133
krill,-168.22479,55.363
krill,-164.4037,56.40417
krill,-165.9362,55.9255
krill,-168.50571,58.58883
krill,-164.9207,55.3865
krill,-169.2583,57.10333
krill,-167.6133,57.63167
krill,-158.1255,58.02333
krill,-166.9948,57.008
krill,-162.29221,55.89
krill,-158.29919,57.48367
krill,-159.49719,56.698
krill,-165.9767,57.015
krill,-162.8588,56.28617
krill,-160.32719,57.15833
krill,-166.6617,54.04733
krill,-159.1503,57.97167
krill,-160.18829,56.44683
krill,-165.16721,56.16167
krill,-166.0275,54.46567
krill,-163.8315,56.944
krill,-163.59033,56.08233
krill,-167.63333,56.46333
krill,-166.95334,55.5
krill,-165.98167,56.51
krill,-170.04634,56.08733
